"tb3m","tb1y","tb2y","tb3y","tb5y","tb7y","tb10y","tb20y","tb30y","aaaboa","aaboa","aboa","bbbboa","aaadefault","aadefault","adefault","bbbdefault","sp500","sp500d","spmid","spmidd","spsmall","spsmalld","oil","gold","reitret","reitinc","reitdiv","ereit","ereitinc","ereitdiv","mreitret","mreitinc","mreitdiv","wage","aa1y","aa2y","aa3y","aa5y","aa7y","aa10y","aa20y","aa30y","commod"
1,0.949988154830714,0.844780441924268,0.801181896569021,0.700973046304758,0.621680825557639,0.488437942504812,0.20743216466194,0.0990097365412667,0.0984137734292996,-0.0336477882222848,-0.0919357573907223,0.0313761257170785,0,-0.451048794792626,-0.451244788267419,-0.430402765476783,0.566404784036751,-0.529987071362628,0.498766660097001,0.359356167522661,0.278480758994607,0.539840943527026,0.140046354456571,-0.534467470473912,-0.0563733802282086,0.0411001518049958,-0.138742320004887,-0.0545231411568806,-0.0160980333037743,-0.138742320004887,0.13656884544043,-0.00747801035119055,0.14504125106146,0.180806419637854,-0.440083274172462,-0.357911829662835,-0.555358887080489,-0.551896793756417,-0.522332276434748,-0.487863744566652,-0.545158171974358,-0.559157148945535,-0.0332227947535285
0,0.312285935772547,0.457387186857589,0.48451198699085,0.534125467641138,0.596678994760631,0.661323271153956,0.691903615249923,0.728385452886465,-0.149120435098457,-0.185406247930054,-0.211060670261503,-0.610852287813248,-9.24313659640226e-16,-0.213782267307255,-0.132261983533105,0.226991536769014,0.284455101208272,-0.114495047440262,0.29775585117554,0.287567851299635,0.341261986695425,0.100056948511766,-0.241679784186015,-0.483289195811308,0.191239203996106,-0.466927201016988,-0.105828920493228,0.180874052936896,-0.511910742572694,-0.105828920493228,0.0870420014358745,-0.270775242449558,0.00753222973719398,-0.0550755613828806,-0.241151037218822,-0.381786736098844,-0.439862200087024,-0.329984600576168,-0.293282912729477,-0.339581290768506,-0.362575246887962,-0.314368158641985,-0.358851138784542
0,0,0.277746226330331,0.335339494360676,0.422069963540149,0.419869861636486,0.447782742994905,0.454742064532057,0.374361174712901,-0.331136528172984,-0.504393493885415,-0.489464884803214,-0.213807406433357,9.23110566908332e-16,0.295035444965843,0.206859904526381,0.0155026612182066,0.401483003890033,0.30867725071467,0.488263067320177,0.366948766541687,0.687094591205349,0.0944377056908592,0.188808584831698,-0.355097852126448,0.321679156751828,-0.0193350300644732,-0.171075664155529,0.318704346221771,0.152620016107172,-0.171075664155529,0.116353716318826,-0.369172537600011,0.32890981734328,0.5172835061788,0.0227619065574411,-0.115805522800034,-0.253001351186369,-0.244851084096905,-0.311698950919841,-0.323788591549384,-0.319957178743366,-0.333018178939287,0.0380235570072288
0,0,0,0.104418037685885,0.189808602646399,0.232117834901233,0.26303494760879,0.405841502977781,0.410388010891394,-0.516321562112532,-0.438741268623998,-0.376515602065662,-0.38367478556522,2.38902552086129e-15,-0.00122433982276954,0.0200321470182892,-0.0494094143507885,0.0429187471172697,0.00262386159562902,0.0644638359830852,0.241840139482006,0.0555391765969564,-0.00769794025660332,-0.0262321399422381,-0.0826631858071688,-0.0836723348099841,0.557337132566052,0.100560264274142,-0.0607709301996182,0.436654317197679,0.100560264274141,-0.490114779809453,0.61580098887332,0.531972267842916,-0.479822554670952,-0.483715543086665,-0.539873218814734,-0.250573473903858,-0.346254803739621,-0.333056004832608,-0.386094360528857,-0.250733383052089,-0.281156902609323,-0.17598527405389
0,0,0,0,0.0957935979593775,0.135175042623372,0.167048743040702,0.210683858085969,0.224112489165242,-0.246466147291943,-0.257262327667622,-0.200451783666434,-0.276100787838836,3.67099781957861e-15,-0.380120901628761,-0.309638485843423,-0.455139653530118,0.252518699192043,-0.419196709085064,0.193992817249133,0.0608753874246118,0.204888367839601,0.10613380026731,-0.28194910757812,-0.130446138723497,0.115604183000425,0.083299432747099,-0.0225545377864716,0.117233718490576,0.0197702488926447,-0.0225545377864708,-0.0324564157707515,0.336352941158867,0.178845224216875,-0.36556789983761,-0.15602813318411,-0.175025969479984,-0.155454970572223,-0.125544070146645,-0.106085061517776,-0.0543626961441801,-0.0734523883420856,-0.0615966510533215,-0.247368339389188
0,0,0,0,0,0.0951075507376136,0.145144113966256,0.166742223775995,0.213787679053853,0.223545649030334,0.371464036515049,0.394195922627568,0.178768498910281,-9.09504848233271e-15,0.0316618065665696,0.0854270599715577,0.0192919383386471,0.233665355127433,-0.0360177738952345,-0.00639283491744134,0.00735540979671728,-0.122543603352318,-0.104862426717387,-0.285872171460071,0.0394892019637744,-0.198107605100877,0.280014197998863,0.520366098861337,-0.176350327547369,0.302105427779899,0.520366098861337,-0.462461251212226,0.10107991313595,0.386837060013668,-0.386812235509067,0.308128605732084,0.242417825713897,0.26555336495751,0.374508142611382,0.346187077150475,0.37241733589264,0.389181989278963,0.426672302194176,-0.0788852013790278
0,0,0,0,0,0,0.0735597878855597,0.0911983163493601,0.109392241329428,-0.0641167835017435,0.156226389097617,0.107949423508484,0.113983208993263,8.13647750995102e-15,0.0422814072237392,0.0656107212670078,0.23425467974902,0.128613837860075,0.0618637286028058,0.053670926589519,-0.253785488928247,-0.127603204295855,-0.283687719060356,0.106915438719683,0.273211727549087,-0.154645542921866,0.251483143983059,0.357253133142691,-0.151814055445272,0.246105673202948,0.357253133142691,-0.222863656445351,0.155004073300806,0.130176530408345,-0.245757030993359,0.0915048766837162,0.0979320952625301,0.136455199180913,0.170329191816378,0.135054776723047,0.10409965214195,0.127884993914299,0.175728060286211,0.323295569826543
0,0,0,0,0,0,0,0.161974761370084,0.172677562165531,-0.0770091171807854,0.0137835268833392,-0.00635179853844059,0.221240132923611,-6.23638784863916e-15,0.130910922036372,0.132611551398845,0.378583390407882,-0.321630162230877,0.13931075829451,-0.125771916252263,-0.430318658880688,-0.199569507762036,-0.314391100104308,0.0857470648652691,0.324608651029587,-0.177168830132387,0.166638302250822,0.362303763067021,-0.166149175401638,0.0681714316489845,0.362303763067022,-0.123128858968582,0.152834823534747,-0.0730262876968646,-0.0841309291916673,0.103115807911865,0.0994089949110252,0.190504254469797,0.0924161026388017,0.120095428504574,0.0254459994361993,0.00121579374753521,0.0142149260206381,0.278891098915825
0,0,0,0,0,0,0,0,0.115634393776286,-0.0388059124981393,0.0713901625902138,0.0645249005638469,0.0698521968638466,5.70350901437835e-15,0.373039206594862,0.584495188351518,0.31383432055915,-0.216662369200733,0.289625313768649,-0.257178990855874,-0.168384025162274,-0.192030853196828,-0.474800155993654,-0.230253154332084,-0.120900769911747,0.0744868020349217,0.173866672996952,-0.0391906748540068,0.0850078964768673,0.201964961706775,-0.0391906748540072,-0.225444677589142,-0.141680083377435,0.114977353666961,0.172703460029756,-0.00904906028388432,-0.092584286923041,0.0314676997303629,0.0405246565142477,-0.0175215234339724,-0.0126450208096919,0.0551315720975593,0.0548720568424671,-0.0215976969090835
0,0,0,0,0,0,0,0,0,0.685253956851733,0.473730282398277,0.565057963956739,0.379064187889048,6.64705419483138e-15,0.312149464169622,0.219058378422464,0.0269267224767455,-0.18315957719165,0.217713422362214,-0.28558830146321,0.440694292357292,-0.133290272177443,0.345742429164538,-0.302044768795794,-0.255515146825081,-0.24554121111171,-0.0383698307795589,0.330287248520644,-0.211791769280674,0.0292129204814053,0.330287248520644,-0.330713918366118,-0.350839056642614,0.222358515346695,0.128084758110641,0.500395185785844,0.401701558546713,0.366174834605368,0.391033922941713,0.427570323489329,0.438303414119083,0.424714670317175,0.369516357277031,-0.472224998898211
0,0,0,0,0,0,0,0,0,0,0.243521273008887,0.179584548841754,0.199917509245989,1.989094340739e-15,0.236758266267172,0.271442327724666,0.381222802017597,-0.0736978413122383,0.282855010979594,-0.240723067794031,0.0582980593405455,-0.330782053923971,-0.283944317794453,0.510123786095444,0.150789254434105,-0.52777036820032,0.441117669921137,0.422446700608763,-0.528920690063292,0.499580432109899,0.422446700608762,-0.396156630853382,-0.0170469556684887,0.0951762079038312,-0.093023502746468,0.0675363569023208,0.070590748827193,0.185420728799763,0.158303658972548,0.141537504092271,0.046253128709542,0.173574171771153,0.163242780229792,0.441173458251454
0,0,0,0,0,0,0,0,0,0,0,0.0518844480487277,-0.0858216910579752,1.86353901187117e-14,0.169530109685296,0.141224967232861,0.0808186967144727,0.0120869018386825,0.161766053579471,-0.0185489015601851,0.166834975252596,-0.0383932502986211,0.0600198408964236,-0.110089448070308,-0.0576991315836241,0.0601166309087414,0.122034017065584,-0.069317244494831,0.0745268197349989,0.111704022849038,-0.0693172444948353,-0.206697238323853,0.103972369582178,0.244219716917977,-0.0685097428728899,-0.146842583395528,-0.166405674284911,-0.0690427005352595,-0.0666559836777772,-0.0906896052770565,-0.079723777805299,-0.0160227715701025,-0.0275996053653717,-0.170820452915965
0,0,0,0,0,0,0,0,0,0,0,0,0.258697743287124,7.44792239581299e-15,-0.194744414223121,-0.0688143610349194,-0.136083316731258,-0.20682168393624,-0.208778348305117,-0.24707772065414,-0.0915136813593984,-0.107179212435737,-0.178225229365657,0.398598853426693,-0.0341005046367733,-0.446210992811851,0.0530660687217031,0.27418068835624,-0.469362088135905,0.105000473166979,0.274180688356238,0.138072163572428,-0.238039161958306,-0.392195014858949,0.154497334484288,0.284289019637346,0.292194732059239,0.208752097782111,0.147150258428407,0.212954924869445,0.15007124869862,0.115462959148547,0.084880809422568,0.342905142009803
0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.71900494556803e-15,-4.97796426105305e-15,-9.36086981635854e-16,1.84665153314362e-15,-3.77509736171222e-15,3.77306395081811e-15,-6.08686677107935e-15,1.66806595581175e-15,1.88306509419875e-16,-6.03967277506358e-16,4.42989961780508e-15,2.18558493138642e-15,-5.19387700348764e-15,3.36661924654668e-16,2.17830025338707e-15,-5.65810092205928e-15,4.30915751905426e-16,5.55069606286987e-15,1.43099351894557e-15,-4.22419291839591e-15,-1.71791822787509e-15,1.37942122107789e-15,2.36356146792262e-15,-3.76468669909253e-17,9.25344296100058e-16,9.99422495208087e-16,1.41771563616404e-15,-8.78376701291033e-16,2.92028237205321e-16,2.11991975704256e-15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374258063515513,0.324609823771348,0.261519215866533,-0.027243067326008,0.35274032267039,0.0290588627969005,0.0163455917815474,0.00474389318074483,-0.0628810177215458,-0.144255110623178,0.0134079532791494,0.204622795106805,0.0974575253346859,-0.103652217646766,0.223461003879288,0.10673919564033,-0.103652217646764,-0.168769195537288,0.0155224005674568,0.267874044932558,0.109404406749916,-0.0871124015058286,-0.124006865243847,-0.0414867460714019,-0.0455595701126305,-0.103303613388882,-0.0938402746655157,-0.0458893305773906,-0.0465354882709114,-0.0898170120764389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131433085526456,-0.043868262619152,-0.109435329714698,-0.0258601168088552,-0.169463317668449,0.0528317496599541,-0.0670485238132737,-0.109500212106029,-0.00506601367253191,-0.164994237015706,-0.0778994208893444,0.0181928521652229,-0.0446950720196005,-0.0833633641600014,0.0462227589020268,-0.0446950720195977,-0.00871508759940901,-0.131504962075893,-0.0802110568529407,0.0984396274067739,0.0108531462791014,-0.016336159943395,0.000801255808992832,-0.00330928608918685,0.00492484661805963,0.00552253966653759,0.0279121010541693,0.00789425774237011,-0.0367565428425424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122093603068457,-0.106897435273314,0.0411733670150456,-0.0724097726704536,-0.0125863451200549,-0.0789466365816898,-0.0209188736303416,0.123960957939393,0.0451360831554078,-0.10097451940136,-0.00930862871461752,0.0376053636414094,-0.103898479166078,-0.0298797423216509,0.0376053636414111,0.00106834691883644,-0.00641305981675941,-0.0905448836149415,-0.00222089936913282,-0.031494399162943,-0.0200217552562964,0.00607308255370297,-0.0233515545132387,-0.00364402302934996,-0.0408143983922009,-0.029936155831349,-0.035599025153213,0.070691744702606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209522308835585,-0.0135962336921418,0.235884929977374,-0.227269873194241,0.157529187798389,-0.065418663134918,-0.240610432075416,0.0928459893721204,0.323260814026423,-0.137752666949531,-0.090517195134439,0.324548222563208,-0.12489597571345,-0.09051719513444,0.130451029850398,-0.00854839390045004,0.0560983072332975,0.0337612790773845,0.0677455202757358,0.0656669129167168,-0.0185666216447965,0.0530484101780563,0.00105265724215098,0.0593801534195474,-0.00139532784123468,0.0475791883589385,0.00165295575023921
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493774847797157,-0.0197799815260805,0.0839640058228023,-0.0174449274861181,0.0398676668034247,0.0853034998884958,-0.00549227346187847,-0.0750077245880541,0.0587809048404224,0.0327208751693517,-0.0743751117435707,0.0651768513671941,0.0327208751693518,-0.0533312917343806,0.0166557158593973,0.0330070265532669,-0.0194688262722445,-0.0179276877899319,-0.0152541585778131,0.00293893998234123,-0.00924122856568787,-0.00453465807943084,-0.0173284878035059,0.00417859141186052,-0.00598185048110347,0.0162577689295221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759243902533388,-0.0976798844209452,0.0476337627129972,-0.007248267014733,-0.124898091113553,0.0306184282893844,0.132352494696886,-0.0800069630659042,-0.0495308934035098,0.134825555754851,-0.0936868565477673,-0.0495308934035085,0.0631566676073659,0.00360219852633594,-0.00327407890772212,0.0234388024710663,0.0162121715214462,0.0143402320405684,-0.00821325872939581,0.0036494893715814,-0.00539437536946474,0.0122090739570895,-0.0186287169503256,-0.00522255624302075,-0.041525217174525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897609303514997,-0.0104952950225661,0.0427896302545638,0.0603340420884459,-0.0139449883330752,-0.059479942073193,0.0457029058815306,0.022921839974111,-0.0588483649096696,0.0505169108897552,0.0229218399741181,-0.0439596604319556,0.0159546446605134,0.0306762619792819,-0.0213288445647288,-0.016939818609727,-0.0151807403163369,-0.00130938258633604,-0.00953869725627268,-0.0047964186087394,-0.0129497970717826,0.00420148037407514,-0.00461204768109677,2.73275692319266e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492806907804193,0.00337433101511297,-0.00817667422551685,-0.0200469787146388,0.0291048755357934,-0.0516774840498534,-0.0276395700420428,0.0270969372027038,-0.0406007485101151,-0.0276395700420434,0.0474155505832363,-0.0549790938857644,-0.0325058236317268,0.0510854890158213,0.0262364262015439,0.0215409969235429,-0.000941925900341565,0.00456100347239185,0.00387510481498947,0.00760317210250313,-0.00317338065300747,-0.00240549837601411,-0.00590608029309045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537754143844063,-0.0314662983950273,0.00911392520427353,0.0154733828166242,0.00413979848510735,-0.00215549794082885,0.0187371532199728,-0.00917538692212339,-0.00215549794082988,-0.0164348876981712,0.0377736201949773,0.0285087866649982,-0.0234935837951125,-0.0162896975489821,-0.0147054449330434,-0.00453645776425363,-0.0101611767778796,-0.00765778004717902,-0.00638905297400721,-0.00768027429978658,-0.00927341235193539,-0.0373170002750898
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921767612331107,0.0096347979108434,-0.0467269252928771,0.00699644391007573,0.0236172394815036,-0.0499949119054533,0.0190239699788423,0.0236172394815033,0.0135080166435605,-0.0274938664381605,-0.0306344817545821,0.0189421380445478,0.0174589874528514,0.0218186139357278,0.0114383138310726,0.00748146243413624,0.00999268944805699,0.000247831090653738,0.00292844921931433,0.00121956365120352,0.0593088001426392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048192815361354,-0.00915873720003888,0.0300772995007178,0.0239303288168791,-0.0072226735250569,0.0216201185192768,0.0239303288168724,-0.0260387318869629,0.0419291867826517,0.026006980930464,-0.033627071147354,-0.00803683121999213,-0.00444394859038276,0.00652802862321746,0.0017976515579638,0.00181733969420505,-0.000623998460996972,0.00199766329626014,0.00267031422687045,0.00657443041629578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457193802274857,-0.0265366710381592,-0.0237749578018554,0.0231452035063254,-0.0252203721030177,-0.0237749578018568,0.022539685336542,-0.0159168409504711,-0.0136192767901608,0.0185464597526223,-0.0020001008257157,-0.00187787268245039,-0.00860919910948904,-0.00559332611591655,-0.00712807825973454,-0.00438701546676973,-0.00838282366363573,-0.00686433811335435,-0.00586485885455477
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612819653762859,0.0160030218481336,-0.00727314608002022,0.0400150224405763,0.0160030218481418,-0.036836394739505,0.0404771377178288,0.0387241841321715,-0.029448022208989,-0.0150406057838683,-0.0140270506865499,0.000673750733493583,-0.00315266142653577,-0.00511580226275705,-0.00456396759651932,0.00264666178592522,0.00131005570771026,-0.00243627731346166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424585752860326,-0.00817901389229395,0.00625077038452912,0.0189252891255286,-0.00702427431883443,0.00257656805822115,0.00512534643556458,-0.00680915826876034,0.0139136201506795,0.0123728591967715,0.0112946358842307,0.0107855870700626,0.011790936390811,0.0103670404772999,0.00870485703554725,0.00892219040517078,0.00316489704269517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371467401973454,-0.00281315771746926,-0.00518158722449384,0.0011215318675857,0.00321394354300311,0.00444350279263861,0.000843481225144485,-0.00239607982100615,-0.00240313920446707,-0.00229144752520467,-0.00191566371133966,-0.00302402078297889,-0.00161274040727697,-0.00245661206558609,-0.00193613673538052,-0.00440685075865711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041021121964429,0.00323064167304365,-0.0100181976824595,0.0063416344429302,0.0122660426375071,-0.00369026034067514,-0.00133554665959597,-0.00163949015974654,0.000848624393638993,0.00112505973508541,-0.000762237101208871,0.000397616189956258,0.00309067794603942,0.00269918791280673,0.00242232646984319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375137062292005,-0.00338883432951162,0.00151413708300173,0.00277267867105823,-0.00383724787923108,0.00851241886601553,0.00757106120620721,0.00669581832982827,0.0064045781555968,0.00704469897104862,0.00624650143160126,0.0048552885664137,0.0050972326884268,0.0011681137842267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399397225263459,-0.0163456698618785,-0.0138566254359561,0.0162404778369987,0.0111003172154562,0.0108794846915998,0.00334827956030304,0.00360433929334399,0.0037667438183622,0.00377375087345958,0.000460925952168412,0.00047132121120049,0.00902476537033499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457174550881544,0.00924611347449151,-0.0173488020808724,-0.0154827516145377,-0.012844450153414,-0.00525562963549709,-0.0082648375746149,-0.00733274103447133,-0.0079777876502827,-0.00645164736016783,-0.00649231550849649,-0.00596180705674056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375924116848462,-0.00401019479246248,-0.00141143167388114,-0.00202422617416334,-0.000347310366867197,0.000168520972075262,-0.00086229355611778,4.80234137410605e-05,0.00109154768522798,0.00106036966730855,-0.00489793740386003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396318880345137,0.00679723189858955,0.00603562562340382,0.00263254044539697,0.000789516718825728,0.000681590581915723,0.000708808447970102,-0.000971536647546878,-0.00210218009650996,0.00281305613685386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395184804301034,0.0125314559205139,0.00836310178253742,0.00920588172612964,0.0091574883266353,0.0097624766933411,0.00731730161211938,0.00739302944536777,0.000835715062430477
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360625219891899,0.00536332286231645,0.00577827991023036,0.00570861958008801,0.00609602384556231,0.00437072106615077,0.00450403047363861,0.00211156390674943
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336334745500703,0.00339320505431943,0.00371321861952844,0.00363370879512934,0.00281131879632069,0.0025830559716894,-0.000431602842362199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341328088550437,0.00420802426413873,0.00492194881258201,0.00472977445448464,0.00534396128065696,0.000760373560469779
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335628612606397,0.00399326347676683,0.00350862478722756,0.00368080134535913,-0.000819502514910425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338675774137012,0.00398365806410999,0.00429970052863522,-0.00118049681134945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336966401479347,0.00437669745592338,-0.000671693012514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339622252085586,0.000650710497303869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387421986896337
