Year,Quarter,Recession,R_,pi_c_,pi_i_,pi_d_,dy_,dc_,di_,dimp_,dex_,dE_,m3tb,aa10y,tb10y,tb1y,tb2y,tb3y,tb5y,tb7y,tb20y,tb30y,aaaboa,aaboa,aboa,bbbboa,aaadefault,aadefault,adefault,bbbdefault,sp500,sp500d,spmid,spmidd,spsmall,spsmalld,spdiv,spdivd,pspe,psped,spginfra,spginfrad,oil,gold,reitret,reitinc,reitdiv,ereit,ereitinc,ereitdiv,mreitret,mreitinc,mreitdiv,wage,aa1y,aa2y,aa3y,aa5y,aa7y,aa20y,aa30y,commod
1991,2,0,1.466691304,0.73801073,0.091159642,0.259852896,0.776694733,1.368396227,-0.413707427,NA,NA,1.430979894,5.693,0.89,8.24,6.32,6.9,7.33,7.9,8.14,NA,8.42,NA,NA,NA,NA,0,0,0,0.55,-1.082031072,3.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.73764646,3.570926473,-0.548773545,2.61,7.883333333,-1.205616856,1.98,7.883333333,0.400125584,3.89,12.71333333,1.347677617,0.88,0.73,0.67,0.78,0.9,NA,1.07,NA
1991,3,0,1.444516443,0.878482956,-0.05192961,0.086467796,0.504024267,1.173072213,-0.917392609,NA,NA,-0.360423543,5.254,1.12,7.47,5.42,5.99,6.28,6.92,7.29,NA,7.82,NA,NA,NA,NA,0,0,0,0.55,4.499402096,3.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.219844358,-3.651418488,1.597016537,2.33,8.14,1.990245995,2.04,8.14,1.497551429,3.07,12.73333333,0.900714289,1.15,0.93,1,0.91,0.92,NA,1.29,NA
1991,4,0,1.294090413,0.508906951,-0.297259068,0.258955691,0.347892821,0.671317953,-0.35472129,NA,NA,0.248675313,3.958,0.71,6.71,4.12,4.77,5.11,5.93,6.38,NA,7.41,NA,NA,NA,NA,0,0,0,0.55,7.536227538,3.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.93258427,-0.493096647,1.592712135,2.47,8.14,3.46388309,1.88,8.14,-6.140465106,4.09,12.79333333,0.972871417,0.77,0.7,0.78,0.82,0.7,NA,1.21,NA
1992,1,0,1.002458552,1.010109599,-0.081901393,0.344234419,1.189943662,2.478241272,-0.47380743,NA,NA,-1.491179973,4.144,0.66,7.54,4.54,5.6,6.17,6.94,7.25,NA,7.96,NA,NA,NA,NA,0,0,0,0,-3.212734453,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.775456919,-3.242248336,-1.06678224,2.05,7.703333333,-1.205945555,1.87,7.703333333,1.912657436,2.87,13.07666667,2.04869828,0.64,0.54,0.54,0.55,0.55,NA,1.09,NA
1992,2,0,0.92817906,0.644009381,-0.079838624,1.280427225,1.078516394,1.338648665,3.102959286,2.628025481,-0.101215914,1.962969531,3.648,0.53,7.14,4.05,4.83,5.39,6.29,6.76,NA,7.79,NA,NA,NA,NA,0,0,0,0,1.102334211,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.05746537,0.497512438,-0.099979476,2.28,7.833333333,0.66098304,1.96,7.833333333,-3.00534364,3.06,12.27666667,1.087900623,0.68,0.58,0.6,0.67,0.62,NA,1.05,4.9403909
1992,3,0,0.80921699,0.781531509,0.073453879,-0.254777208,0.98342046,1.701440045,1.591546959,2.619699526,2.200849733,-0.161584107,2.741,0.49,6.37,3.06,3.8,4.34,5.33,5.94,NA,7.38,NA,NA,NA,NA,0,0,0,0,2.366828207,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.045787546,1.63075131,2.787405334,2.1,7.38,4.919276057,1.84,7.38,-5.85890555,3.07,12.7,0.546190118,0.6,0.47,0.47,0.62,0.49,NA,0.83,2.8648325
1992,4,0,0.772012302,0.423729448,0.018089051,0.254777208,1.03776127,1.880354097,2.604406236,2.373795844,1.066613648,0.743673809,3.141,0.54,6.7,3.61,4.56,5.12,6.04,6.43,NA,7.4,NA,NA,NA,NA,0,0,0,0,4.286740908,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.71919377,-4.613180516,1.24946491,2.29,7.2,1.987354942,1.81,7.2,-4.150119255,4.32,12.00666667,1.084372609,0.84,0.63,0.61,0.62,0.67,NA,0.7,-4.2238831
1993,1,0,0.75216414,1.190907245,0.073386693,1.180452156,0.16726035,0.977514276,1.061782725,1.233141881,0.608490902,-1.029137332,2.957,0.56,6.03,3.32,3.96,4.42,5.24,5.72,NA,6.93,NA,NA,NA,NA,0,0,0,0,3.662991974,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.87429451,1.471913488,17.12077245,1.78,6.33,19.80479467,1.62,6.33,8.232422219,2.58,10.82666667,-0.625018215,0.72,0.56,0.53,0.63,0.7,NA,0.54,-1.9599949
1993,2,0,0.737275433,0.555556984,0.078644764,0.167504227,0.580730119,1.575425919,2.024852797,2.932868846,1.02645042,2.316733905,3.08,0.53,5.8,3.45,4.03,4.39,5.05,5.46,NA,6.68,NA,NA,NA,NA,0,0,0,0,-0.252399754,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.925636008,12.03374778,-4.474880926,1.72,6.28,-4.300534756,1.46,6.28,-7.222809588,3.06,10.67,1.011867569,0.65,0.5,0.52,0.54,0.59,NA,0.71,1.2261513
1993,3,0,0.762088713,0.483593343,-0.055257427,-0.924764892,0.476179198,1.540784397,0.747353993,0.689055658,-0.01502799,0.206594089,2.977,0.56,5.4,3.39,3.89,4.24,4.79,5.11,NA,6.04,NA,NA,NA,NA,0,0,0,0,1.864469407,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.531349628,-6.064209275,7.244891088,1.55,6.06,7.847673164,1.41,6.06,5.423472053,2.12,10.20666667,0.277458591,0.52,0.47,0.48,0.55,0.58,NA,0.67,-3.5472734
1993,4,0,0.744720064,0.481265968,0.305658092,0.337268448,1.350946809,1.448325287,3.849102604,3.311941875,3.496909278,1.031037762,3.059,0.44,5.83,3.63,4.25,4.58,5.21,5.53,6.48,6.35,NA,NA,NA,NA,0,0,0,0,1.638598286,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.31730769,10.19690577,-7.83956208,1.98,6.526666667,-8.661459284,1.34,6.526666667,-5.914473271,6.25,10.05333333,0.801648961,0.44,0.35,0.32,0.3,0.4,0.3,0.56,-3.4646811
1994,1,0,0.759607662,0.955638672,0.273027599,0.92166551,0.965539903,1.494968802,1.325843781,2.359584288,1.095726726,-0.616456408,3.553,0.44,6.77,4.5,5.21,5.66,6.23,6.59,7.23,7.11,NA,NA,NA,NA,0,0,0.14,0,-4.433491793,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.960640892,-0.650925335,0.655116996,1.58,6.783333333,1.986282524,1.39,6.783333333,-10.27390442,3.2,10.41666667,-0.349971736,0.44,0.28,0.31,0.38,0.43,0.37,0.72,0.00556142
1994,2,0,0.886062843,0.542006747,0.211137582,0.416147084,1.345947222,1.331434767,1.756077583,3.692271956,2.966419074,2.531869771,4.215,0.5,7.34,5.51,6.19,6.52,6.97,7.18,7.75,7.63,NA,NA,NA,NA,0,0,0.14,0,-0.336496408,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.05548038,-0.244090442,-0.364163966,1.8,6.996666667,0.145449656,1.7,6.996666667,-6.211690502,2.41,11.47333333,1.332326227,0.55,0.34,0.37,0.41,0.45,0.4,0.69,8.2179831
1994,3,0,1.059368821,0.941499893,0.213849744,0.579711768,0.582813578,1.475197599,1.908830683,4.358724792,4.198511719,0.366273816,4.773,0.46,7.62,5.96,6.62,6.92,7.28,7.46,7.98,7.82,NA,NA,NA,NA,0,0,0.14,0,4.150629675,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.214248838,1.699935608,-3.53995655,1.84,7.32,-3.672871001,1.65,7.32,-4.211432496,3.76,11.18333333,0.154965224,0.47,0.24,0.24,0.4,0.45,0.42,0.68,4.3341975
1994,4,0,1.182975175,0.200601873,0.095715427,0.494234943,1.139012993,1.543998535,3.922851923,3.113026434,2.530973508,1.092550054,5.687,0.59,7.84,7.2,7.69,7.8,7.83,7.84,8.02,7.89,NA,NA,NA,NA,0,0,0.14,0,-0.743446666,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.213507625,-2.93782449,-3.250660899,2.2,7.88,-1.941163081,1.94,7.88,-17.90113,3.55,13.35666667,0.824039314,0.5,0.38,0.38,0.5,0.59,0.6,0.8,0.6786371
1995,1,0,1.373030645,1.129204958,0.43639332,1.387211148,0.354128367,0.737384921,4.065240807,3.232181601,3.376330011,-0.767234267,5.87,0.51,7.2,6.49,6.8,6.92,7.08,7.17,7.54,7.44,NA,NA,NA,NA,0,0,0,0.17,9.023015436,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.934721441,2.283105023,-0.991762171,2.09,7.926666667,-2.116827952,1.96,7.926666667,16.75603064,3.76,10.57333333,0.750489139,0.49,0.37,0.39,0.44,0.45,0.39,0.59,3.3287781
1995,2,0,1.501175762,0.723925504,0.326049761,0.807106883,0.297896724,1.453122201,1.278970457,2.98264321,2.661797424,1.93842878,5.568,0.48,6.21,5.65,5.79,5.88,5.98,6.12,6.64,6.63,NA,NA,NA,NA,0,0,0,0.17,8.795512331,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.384775808,-1.262755102,4.479930169,2.04,7.84,3.809584364,2,7.84,8.94946715,2.21,8.876666667,0.650314128,0.39,0.42,0.4,0.43,0.42,0.46,0.78,2.3179359
1995,3,0,1.45190861,0.457966126,0.275060343,-0.080418179,0.847079663,1.30995077,0.910473857,-0.766468467,3.656692523,-0.047329277,5.411,0.5,6.17,5.65,5.83,5.91,6.01,6.11,6.6,6.49,NA,NA,NA,NA,0,0,0,0.17,7.280398899,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920598389,-0.788011885,2.936502738,1.98,7.616666667,2.681556992,1.98,7.616666667,8.247720216,2.11,8.643333333,0.836727262,0.43,0.38,0.4,0.46,0.49,0.52,0.88,-3.0124741
1995,4,0,1.42973047,0.195630972,-0.222907471,0.801286339,0.676726063,1.133714213,1.697421465,0.356304205,1.084397272,0.70591898,5.077,0.57,5.58,5.18,5.18,5.25,5.38,5.49,6.01,5.96,NA,NA,NA,NA,0,0,0,0.17,5.393477431,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.40250855,0.78125,2.475033151,2.04,7.603333333,2.133070424,1.97,7.603333333,6.627990982,2.86,8.93,0.692238591,0.28,0.31,0.34,0.45,0.49,0.64,0.78,-0.4285001
1996,1,0,1.380428098,1.423051181,-0.318556427,0.557104505,0.746156138,1.471811628,2.184388845,3.270574943,1.360202974,-0.804875713,5.14,0.55,6.34,5.41,5.79,5.91,6.1,6.3,6.83,6.67,NA,NA,NA,NA,0,0,0,0,4.80087142,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.672466735,2.416020672,1.192397125,1.36,7.273333333,1.061886817,1.19,7.273333333,3.101714799,3.31,9.036666667,0.950535981,0.44,0.37,0.31,0.41,0.43,0.56,0.76,2.60822
1996,2,0,1.296558239,0.640207052,-0.389913078,0.869227124,1.654091591,1.736745616,2.238378562,2.617325582,2.006702177,2.200282086,5.157,0.46,6.73,5.7,6.11,6.3,6.47,6.61,7.03,6.9,NA,NA,NA,NA,0,0,0,0,3.893106894,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.379841344,-3.620537404,2.46454804,1.97,7.373333333,2.4771452,1.93,7.373333333,6.555298598,2.11,9.376666667,1.158456505,0.49,0.35,0.31,0.42,0.45,0.54,0.64,4.6086858
1996,3,0,1.340968691,0.699525905,0.018901805,0.31421864,0.892992306,1.02918449,3.116823293,1.473891578,-0.800040224,0,5.032,0.49,6.72,5.71,6.1,6.28,6.46,6.6,7.05,6.93,NA,NA,NA,NA,0,0,0,0,2.490197557,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.67877629,-0.785340314,4.870069585,1.84,7.193333333,4.63176017,1.83,7.193333333,8.534537439,2.03,9.5,0.934669573,0.52,0.37,0.37,0.43,0.42,0.61,0.66,-0.858199
1996,4,0,1.301493708,0.505690079,-0.207064437,0.391389932,1.033027835,1.47280401,2.299404665,1.664735077,4.80117427,0.954832251,5.171,0.51,6.43,5.51,5.88,6.04,6.21,6.34,6.73,6.65,0.29,0.39,0.54,0.83,0,0,0,0,7.770644622,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.024793388,-2.572559367,16.37859533,2.03,6.523333333,16.58082958,2.03,6.523333333,15.08517058,2.35,8.19,0.936468295,0.5,0.34,0.31,0.37,0.39,0.64,0.67,1.9886016
1997,1,0,1.303961351,0.878850603,-0.131608751,-0.156372198,0.643489523,1.489791753,2.163765395,3.745849195,1.932988341,-0.656446699,5.322,0.4,6.92,6.02,6.45,6.6,6.77,6.89,7.22,7.1,0.33,0.41,0.54,0.8,0,0,0,0.25,2.211302916,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.42857143,-5.714285714,-1.28244925,1.55,6.07,-0.802610345,1.5,6.07,-4.78955236,2.05,8.166666667,1.381536689,0.47,0.3,0.29,0.35,0.36,0.55,0.6,-1.2513287
1997,2,0,1.368098706,0.187324438,-0.063233777,-0.470589104,1.648341356,0.699942295,1.991065683,1.389290425,4.07081261,2.207937551,5.167,0.54,6.51,5.67,6.08,6.25,6.4,6.49,6.86,6.8,0.35,0.45,0.59,0.82,0,0,0,0.25,16.90881509,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.604422604,-3.9063622,3.967353805,1.66,6.246666667,3.31943311,1.6,6.246666667,13.24962972,2.08,8.53,0.824354729,0.34,0.26,0.26,0.36,0.42,0.58,0.6,-4.5057047
1997,3,0,1.370564706,0.559877046,-0.076988387,0.078585466,1.24308956,1.953141628,4.229266235,1.871788323,1.467387386,0.071016999,5.1,0.62,6.12,5.47,5.8,5.88,6,6.11,6.47,6.41,0.38,0.42,0.56,0.84,0,0,0,0.25,7.020359824,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.609485368,-0.732327006,9.567359117,1.33,5.73,10.38260173,1.32,5.73,0.122127251,1.2,7.833333333,1.181890572,0.48,0.31,0.33,0.42,0.46,0.54,0.61,-2.6758506
1997,4,0,1.365632645,0.062015506,-0.402780892,-0.23594191,0.855149663,1.501986514,0.233864502,1.446232122,-0.542205407,1.151000672,5.347,0.64,5.75,5.51,5.66,5.68,5.71,5.77,6.02,5.93,0.55,0.6,0.76,1.05,0,0,0,0.25,2.443835328,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.46947468,-12.61668172,-0.547768115,1.59,5.556666667,0.160870544,1.56,5.556666667,-10.6771972,1.94,8.903333333,1.430114882,0.42,0.37,0.42,0.5,0.55,0.58,0.73,-2.1854927
1998,1,0,1.380428098,0.556415655,-0.582187604,-0.869914541,0.994518148,1.014189517,2.611803939,1.519395008,-0.41060692,-0.8425014,5.12,0.65,5.67,5.41,5.6,5.61,5.64,5.74,6.02,5.94,0.59,0.64,0.81,1.14,0,0,0,0.41,13.53214636,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.76487252,3.72157133,-1.88081503,1.35,5.516666667,-1.765650131,1.3,5.516666667,0.871534613,2.01,8.313333333,1.519851867,0.4,0.31,0.37,0.42,0.43,0.53,0.69,-11.7658817
1998,2,0,1.353301428,0.492005913,-0.499894226,0.238000906,0.921547812,1.925364749,2.823954131,0.791043909,-1.718600114,2.217452769,5.078,0.71,5.44,5.38,5.49,5.49,5.47,5.52,5.73,5.62,0.67,0.7,0.88,1.23,0,0,0,0.41,2.912635897,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.206349206,-1.561461794,-6.098488186,1.51,6.056666667,-5.984963704,1.44,6.056666667,-5.369254557,1.91,7.536666667,1.076444669,0.41,0.39,0.45,0.56,0.57,0.57,0.78,-2.0259113
1998,3,0,1.375496523,0.367422336,-0.408818592,-0.238000906,1.244787674,1.603515893,1.15987118,0.188016735,-1.256709275,-0.016520019,4.361,0.84,4.44,4.41,4.3,4.26,4.23,4.38,5.17,4.98,1.07,1.14,1.45,2.06,0,0,0,0.41,-10.30391938,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.21678322,-0.826864664,-12.50764342,1.73,6.863333333,-12.01309175,1.59,6.863333333,-14.44803875,1.73,8.47,1.131655393,0.73,0.7,0.74,0.8,0.77,0.85,1.07,-5.1857895
1998,4,0,1.259534457,0.183206158,-0.231437978,0,1.602963841,1.696256272,2.643152021,2.862484262,3.440395997,1.05726685,4.452,1.08,4.65,4.53,4.54,4.55,4.56,4.73,5.39,5.09,0.95,1.02,1.32,2.05,0,0,0,0.41,20.8670483,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.01544163,-2.058873575,-5.488179573,1.61,7.28,-4.418728806,1.55,7.28,-19.5475393,1.63,10.04666667,1.055919972,0.67,0.68,0.86,0.91,0.82,0.91,1.37,-5.4738475
1999,1,0,1.150852218,0.668898815,-0.139120329,0.317208831,0.942020899,1.224900462,2.052293233,1.818699022,-1.160603897,-0.820740299,4.475,0.87,5.25,4.72,4.99,5.07,5.12,5.38,5.92,5.63,0.8,0.84,1.1,1.72,0,0.17,0.18,0.2,4.648439749,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.23228995,-2.901320361,-6.806264935,1.79,7.66,-6.556197424,1.81,7.66,-7.426419098,1.02,7.856666667,1.303821483,0.61,0.54,0.64,0.78,0.77,0.98,1.22,-2.6702118
1999,2,0,1.178033854,0.724640852,-0.253934773,1.180651259,0.766215698,1.991786694,2.365720609,4.063128825,1.242900613,2.128524716,4.779,1.1,5.81,5.07,5.53,5.59,5.67,5.93,6.29,5.98,0.76,0.84,1.11,1.69,0,0.17,0.18,0.2,6.711907642,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.02641056,-6.602254428,8.565895707,1.88,7.266666667,8.120084878,1.85,7.266666667,18.69517088,2.4,7.38,0.321242312,0.64,0.46,0.59,0.81,0.71,0.86,1.2,9.7170718
1999,3,0,1.239782834,1.017668166,-0.441324688,1.475754938,1.301162875,1.650607547,2.381674843,5.286350771,3.52709582,-0.027664218,4.851,1.17,5.9,5.22,5.63,5.7,5.78,6.1,6.47,6.06,0.89,0.98,1.29,1.87,0,0.17,0.18,0.2,-6.556374074,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.95292292,14.55938697,-11.22958316,2.1,7.963333333,-10.00514176,2.1,7.963333333,-33.21094495,1.68,8.86,0.804380836,0.98,0.82,0.76,0.97,0.9,0.97,1.36,10.7478641
1999,4,0,1.291622527,0.237953711,0.165047,0.614913544,1.685303673,2.043550711,0.607915972,4.163296226,3.04533432,1.170551263,5.328,0.99,6.45,5.98,6.24,6.29,6.36,6.55,6.83,6.48,0.84,0.9,1.09,1.65,0,0.17,0.18,0.2,14.54265147,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56397718,-2.926421405,-4.295278997,2.61,8.663333333,-3.435244835,2.48,8.663333333,-18.40103607,5.51,11.85,1.723600995,0.77,0.64,0.75,0.85,0.84,0.95,1.3,8.561589
2000,1,0,1.353301428,1.708436251,0.280605381,1.822373896,0.361107374,2.356446481,3.880641526,5.652757686,2.345589905,-0.672233011,5.871,1.34,6.03,6.28,6.5,6.44,6.32,6.28,6.2,5.84,1.21,1.41,1.59,2.18,0,0,0.27,0.37,1.996253599,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.676539361,-4.651162791,0.307664,1.92,8.426666667,0.458783117,1.93,8.426666667,-1.232439401,1.71,11.00333333,3.161136588,0.79,0.73,0.83,1.08,1.06,1.29,1.63,7.595127
2000,2,0,1.493787236,0.698489452,0.212907455,0.973425882,1.814600755,1.410070919,3.288146022,2.808505943,3.222380596,1.868278619,5.855,1.54,6.03,6.08,6.38,6.31,6.18,6.25,6.26,5.9,1.28,1.5,1.8,2.4,0,0,0.27,0.37,-2.934777008,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7743857,4.119241192,8.392450189,2.02,7.723333333,8.43637696,1.97,7.723333333,-1.99011527,3.6,11.22,-0.021813575,0.98,0.85,0.92,1.09,1.13,1.37,1.75,1.0962487
2000,3,0,1.621777802,0.751231502,0.305060683,0.371885888,0.133466179,1.595181842,1.386723591,3.696293666,2.781503293,-0.406137742,6.21,1.53,5.8,6.07,5.98,5.91,5.85,5.93,6.13,5.88,1.18,1.44,1.68,2.33,0,0,0.27,0.37,-1.243638547,1.22,10.77296321,0.840966253,3.160216968,0.32292458,NA,NA,NA,NA,NA,NA,-4.839704069,-5.032101336,5.541713291,1.91,7.296666667,5.672864427,1.89,7.296666667,5.12528124,2.27,10.92666667,1.736563516,0.71,0.79,0.98,1.17,1.22,1.55,1.84,4.7267976
