Year,Quarter,Recession,R_,pi_c_,pi_i_,pi_d_,dy_,dc_,di_,dimp_,dex_,dE_,m3tb,aa10y,tb10y,tb1y,tb2y,tb3y,tb5y,tb7y,tb20y,tb30y,aaaboa,aaboa,aboa,bbbboa,aaadefault,aadefault,adefault,bbbdefault,sp500,sp500d,spmid,spmidd,spsmall,spsmalld,spdiv,spdivd,pspe,psped,spginfra,spginfrad,oil,gold,reitret,reitinc,reitdiv,ereit,ereitinc,ereitdiv,mreitret,mreitinc,mreitdiv,wage,aa1y,aa2y,aa3y,aa5y,aa7y,aa20y,aa30y,commod
2000,4,0,1.614398182,0.172562597,-0.018298951,-0.297397989,0.620957651,1.409256667,0.356942891,0.523082421,-0.678917948,0.649779747,5.895,1.67,5.12,5.32,5.11,5.06,4.99,5.16,5.59,5.46,1.18,1.48,2,2.91,0,0,0.27,0.37,-8.09113617,1.22,-3.910465801,1.860735451,-0.503375257,4.477220399,NA,NA,NA,NA,NA,NA,-13.44347263,0.292344235,0.995064434,2.57,7.763333333,1.219667466,2.51,7.763333333,1.550003055,4.14,10.98333333,0.312638052,0.73,0.9,1.06,1.3,1.32,1.63,1.91,-0.0255313
2001,1,1,1.48393502,1.256441429,-0.409911796,0.148809551,-0.285585061,1.076261718,-1.309641173,-1.828671909,-1.609487883,-1.215094593,4.286,1.47,4.93,4.09,4.18,4.33,4.62,4.86,5.6,5.46,0.77,1.02,1.54,2.46,0,0,0.27,0.34,-12.11485969,1.37,-11.23267089,0.828804905,-6.100043712,0.444058977,NA,NA,NA,NA,NA,NA,-1.30988024,-6.103115322,-0.551700059,1.6,7.38,-1.287223257,1.69,7.38,23.30797796,-0.25,9.023333333,1.591660187,0.8,0.9,0.97,1.2,1.31,1.39,1.53,-4.888268
2001,2,1,1.192857087,1.016383679,-0.034595717,0.961901608,0.582853892,0.705232946,-2.125946136,-5.339521797,-3.760248763,1.12520358,3.656,1.39,5.42,3.72,4.25,4.52,4.97,5.28,5.91,5.75,0.41,0.62,1.11,1.9,0,0,0.27,0.34,5.519985817,1.37,13.15444808,0.711169284,12.32513101,0.425615831,NA,NA,NA,NA,NA,NA,0,5.005820722,9.400177158,1.86,7.093333333,9.089189441,1.81,7.093333333,16.99103035,3.72,9.476666667,-0.121642431,0.86,0.93,0.74,1.11,1.18,1.08,1.3,1.2125318
2001,3,1,0.938086181,0.168397458,-0.24684153,-0.147383962,-0.415901767,0.401646041,-1.435692163,-3.958348116,-5.987164333,-0.973736593,2.371,1.69,4.6,2.49,2.86,3.22,3.93,4.37,5.45,5.42,0.25,0.55,1.19,2.25,0,0,0.27,0.34,-14.98228191,1.37,-16.47387346,0,-16.23541937,0,NA,NA,NA,NA,NA,NA,-11.11111111,8.314855876,-4.43080294,2.02,7.186666667,-4.44946375,1.86,7.186666667,-5.070852512,9.72,11.12333333,-0.250997272,0.8,0.87,1.15,1.29,1.37,1.34,1.52,-5.2421815
2001,4,1,0.620570472,-0.901414554,-0.141016208,-2.994235662,0.272001114,1.545063357,-3.056325813,-3.760823982,-4.32352199,-0.279635671,1.725,1.39,5.07,2.17,3.07,3.59,4.38,4.84,5.74,5.48,-0.03,0.11,0.93,1.92,0,0,0.27,0.34,10.29262216,1.37,16.73398692,1.934218074,19.79058427,1.474680783,NA,NA,NA,NA,NA,NA,-14.84641638,-5.663596042,2.967775592,2.21,7.36,2.88716577,2.05,7.36,6.88344667,6.56,13.06333333,0.563086647,0.79,0.69,1.06,1.18,1.24,0.98,1.16,-14.5427268
2002,1,0,0.431567407,1.181448341,-0.076014251,0.907721815,0.870712489,0.490581324,-2.503218329,2.701480222,1.587506777,-1.378478476,1.777,1.11,5.42,2.7,3.72,4.31,4.91,5.29,6.03,5.79,0.2,0.2,0.86,2.06,0,0,0,1.01,-0.060095205,1.79,6.722683011,0.668314371,7.07168731,0.381188825,NA,NA,NA,NA,NA,NA,31.31262525,9.005424955,6.671794113,1.58,6.65,6.563674497,1.61,6.65,4.041106496,0.84,13.95,0.7034936,0.62,0.56,0.67,0.87,0.99,0.89,1.11,3.8443954
2002,2,0,0.436545751,0.613327822,-0.093468108,0.600602406,0.603905352,1.270299189,-1.227272521,5.495729557,3.564181522,1.331416794,1.6796,1.14,4.86,2.06,2.9,3.37,4.09,4.52,5.65,5.41,0.31,0.19,0.84,2.28,0,0,0,1.01,-13.73290738,1.79,-9.448815542,0.774432636,-6.522972984,0.499632599,NA,NA,NA,NA,NA,NA,2.212895841,5.673523557,3.7825163,1.76,6.323333333,3.30950539,1.67,6.323333333,18.75339563,4.18,12.88666667,1.067388034,0.43,0.55,0.76,0.86,1.04,0.93,1.24,10.2901806
2002,3,0,0.431567407,0.609589031,-0.292924828,1.042451734,0.443586034,1.209171031,-0.619553515,1.879765818,1.286729006,-0.636745923,1.5467,1.2542,3.63,1.53,1.72,2.02,2.63,3.25,4.75,4.51,0.7,0.44,1.2,3.09,0,0,0,1.01,-17.63350678,1.79,-16.67519591,0.826598465,-18.65502447,0.604506466,NA,NA,NA,NA,NA,NA,14.18439716,1.632653061,-10.60347972,1.9,6.766666667,-10.58753229,1.67,6.766666667,-11.76071299,3.79,13.41666667,0.263006548,0.4151,0.6967,1.107,1.2069,1.3092,1.1564,1.482,5.7682459
2002,4,0,0.436545751,-0.055263886,0.035981225,-0.743497849,0.15470291,1.033828335,-1.318552486,2.519002467,-1.257873141,0.292980136,1.1898,1.1182,3.83,1.32,1.61,1.99,2.78,3.36,4.83,4.59,0.4,-0.1,0.67,2.17,0,0,0,1.01,7.916295715,1.79,5.733586531,0.707182355,4.62742059,0.846209916,NA,NA,NA,NA,NA,NA,2.026806146,7.259808465,-1.271489119,2.19,7.136666667,-1.563914138,2.01,7.136666667,4.774275037,5.29,13.51666667,0.187945081,0.2067,0.6435,1.0304,1.146,1.2604,0.999,1.3341,0.9256985
2003,1,0,0.309520491,1.807773142,-0.383374489,3.447352737,0.553233578,1.171895354,0.111189912,1.837075641,0.560829421,-1.356881247,1.108,0.974,3.83,1.19,1.51,1.93,2.78,3.35,4.84,4.6,0.23,-0.36,0.38,1.81,0,0,0,0.23,-3.596191692,1.61,-4.714356602,0.905712938,-6.126219202,0.599445931,NA,NA,NA,NA,NA,NA,-0.224287087,-3.55702765,-0.978223978,1.82,7.24,-1.098701439,1.78,7.24,-0.383675152,3.19,13.31333333,0.323667757,0.2327,0.4909,0.7266,0.9429,1.0513,0.9315,1.2491,8.9229767
2003,2,0,0.314504914,-0.27181316,-0.198270403,-1.745498862,0.856580668,1.142529084,2.529901132,-0.083339519,0.308248715,1.341643035,0.8455,0.9908,3.54,1.09,1.32,1.66,2.46,3.03,4.52,4.28,0.13,-0.5,0.13,1.24,0,0,0,0.23,14.8930661,1.61,16.98757292,1.096758496,19.86227808,0.914035955,NA,NA,NA,NA,NA,NA,-3.179190751,3.329849186,12.09291105,1.83,6.62,11.26931304,1.7,6.62,21.63232246,3.72,11.6,1.594017527,0.2252,0.4075,0.6272,0.8638,0.9055,0.97,1.3456,-8.1348951
2003,3,0,0.252181754,0.813232999,-0.265706474,0.585224787,1.683951052,2.071569167,1.832551393,2.161206075,3.019603405,-0.481961773,0.9376,1.0385,3.96,1.15,1.5,1.95,2.85,3.41,4.91,4.67,-0.14,-0.64,-0.05,0.94,0,0,0,0.23,2.203178143,1.61,6.312497917,1.020833333,7.049712722,0.784459644,NA,NA,NA,NA,NA,NA,-3.184079602,12.13872832,7.346330437,1.58,6.036666667,7.786042451,1.64,6.036666667,0.174976563,2.28,10.18333333,1.24581281,0.2918,0.3511,0.6267,0.8368,0.9402,1.0308,1.2736,3.3075949
2003,4,0,0.252181754,-0.487145754,0.158191379,0.436681917,1.141625635,1.133077898,1.407879231,3.968878598,4.966754619,0.593147357,0.9171,0.8454,4.27,1.26,1.84,2.37,3.25,3.77,5.1,4.86,-0.23,-0.66,-0.14,0.65,0,0,0,0.23,11.64192459,1.61,12.73760558,2.108563631,14.15914516,0.83503145,NA,NA,NA,NA,NA,NA,11.37375814,7.280927835,8.549777664,1.76,5.693333333,8.30497736,1.56,5.693333333,13.85392188,4.28,8.533333333,1.401565846,0.3638,0.4164,0.5929,0.6708,0.8661,0.8776,1.1196,6.0317561
2004,1,0,0.24968802,1.668050513,0.280612709,1.870558137,0.53232793,1.711933653,-0.712874982,5.328902775,4.21849856,-0.769402068,0.9375,0.9662,3.86,1.2,1.6,1.99,2.8,3.33,4.77,4.53,-0.2,-0.65,-0.08,0.73,0,0,0.08,0,1.285156885,1.62,5.119066663,0.8482531,6.26865149,0.641910371,2.69316679,3.439821694,NA,NA,NA,NA,9.966164257,1.78978979,11.13494698,1.33,5.15,10.56934777,1.36,5.15,19.57043672,1.12,7.723333333,0.267551352,0.2119,0.3114,0.4836,0.704,0.8645,0.954,1.2439,9.2070826
2004,2,0,0.24968802,1.219850714,0.594788367,1.836209783,0.759187231,1.302680736,3.064700863,5.294561849,2.607467855,1.873005621,1.2612,0.9113,4.62,2.09,2.7,3.16,3.81,4.24,5.33,5.09,-0.02,-0.38,0.14,0.84,0,0,0.08,0,1.299047736,1.62,0.537413825,0.922695359,3.37078628,0.851123536,0.651114114,3.53047561,NA,NA,NA,NA,3.272727273,-6.58484777,-7.976369938,1.51,5.626666667,-7.15955216,1.44,5.626666667,-18.30038478,2.35,9.333333333,1.38109579,0.3201,0.3688,0.4695,0.6525,0.8301,0.9185,1.1633,7.1272319
2004,3,0,0.314504914,0.105374088,0.251039336,0.905613992,0.940887783,1.601964131,3.068274501,2.154329901,1.30936462,-0.321194576,1.7003,0.8771,4.14,2.21,2.63,2.89,3.38,3.79,4.89,4.65,0.04,-0.25,0.22,0.85,0,0,0.08,0,-2.301813645,1.62,-2.269738524,0.921052647,-2.010872146,0.769076035,3.144653975,3.327942378,NA,NA,NA,NA,34.23618635,5.015159171,6.654752999,1.4,5.21,6.820302,1.34,5.21,5.251294228,2.21,8.73,1.759176777,0.3006,0.4551,0.6267,0.6806,0.8043,1.0343,1.1677,5.2333012
2004,4,0,0.43903483,0.210415648,0.693324285,0.553251757,0.996690608,1.931947153,2.726538004,4.815430689,3.339684137,0.753102286,2.2117,0.7933,4.24,2.75,3.08,3.25,3.63,3.94,4.85,4.61,0.05,0.03,0.33,0.83,0,0,0.08,0,8.73334277,1.62,11.34299264,1.164591086,12.80505354,1.089850204,6.968640872,3.421602668,NA,NA,NA,NA,-13.72074253,4.799711296,12.63775221,1.86,4.783333333,13.41452585,1.66,4.783333333,4.960781671,3.77,7.906666667,0.260655058,0.3796,0.369,0.4649,0.5938,0.7171,0.8839,1.0813,2.2561885
2005,1,0,0.568381647,1.564161191,0.920577727,2.654119727,1.100881537,1.149352488,2.362239636,1.587432116,3.315505478,-0.784069872,2.7664,0.7217,4.5,3.35,3.8,3.96,4.18,4.33,4.88,4.64,0.32,0.27,0.54,1.18,0,0,0,0.07,-2.585160478,1.76,-0.634833698,1.378476337,-2.37232845,1.20951374,-2.36156507,2.996742573,NA,NA,NA,NA,29.34985968,-1.859504132,-8.658570435,1.14,5,-8.128275155,1.15,5,-13.88215114,1.25,8.733333333,0.550095471,0.441,0.4568,0.4379,0.5352,0.6232,0.8733,1.0087,6.8490631
2005,2,0,0.695078721,0.618877684,0.63770091,0.469012585,0.460499384,1.727037142,2.240345089,2.826461655,2.433490756,2.015420792,3.1161,0.8106,3.94,3.45,3.66,3.67,3.72,3.8,4.28,4.04,0.53,0.48,0.73,1.3,0,0,0,0.07,0.909713813,1.76,4.198360335,0.943109247,3.909348442,0.793201133,2.969139233,3.082568756,NA,NA,NA,NA,2.386548545,2.245614035,12.02896442,1.38,4.79,13.07165446,1.26,4.79,3.44813134,2.54,9.903333333,0.516652697,0.4086,0.4323,0.4922,0.5943,0.7542,0.9165,1.1934,6.3456784
2005,3,0,0.81169681,2.186713116,0.356993795,3.028539559,0.887384916,2.029391536,2.420345264,2.391900627,0.67117173,-0.134834811,3.5376,0.762,4.34,4.01,4.18,4.18,4.18,4.23,4.62,4.38,0.54,0.54,0.74,1.24,0,0,0,0.07,3.146072405,1.76,4.846715328,1.074452555,4.980003635,0.748818611,0.890975215,3.013121659,NA,NA,NA,NA,16.91682854,8.270418668,0.520572459,1.39,4.463333333,2.488767098,1.3,4.463333333,-18.67687407,2.2,9.966666667,1.164417997,0.3644,0.3996,0.4617,0.5637,0.7875,0.8861,1.2197,10.8138335
2005,4,0,0.940562807,-1.01113096,0.772115134,-0.91205844,0.62947775,1.075446207,1.542334318,5.036859431,3.591872834,0.800411861,4.074,0.839,4.39,4.38,4.41,4.37,4.35,4.36,4.61,4.37,0.67,0.67,0.88,1.46,0,0,0,0.07,1.585271854,1.76,2.756896408,1.487050961,0.069255543,0.893351831,-1.637766565,2.980089964,NA,NA,NA,NA,-7.778281226,8.399366086,-0.344780037,1.61,4.61,0.192999725,1.35,4.61,-4.598656672,4.35,10.96666667,0.929094329,0.3683,0.4302,0.496,0.6337,0.7678,0.9223,1.2336,-1.83718
2006,1,0,1.066789512,1.51288816,0.617182594,1.429524019,1.321516503,1.616477226,3.91586166,2.275410387,4.592295171,-0.55088838,4.6023,0.8257,4.86,4.82,4.82,4.83,4.82,4.83,5.07,4.9,0.62,0.65,0.87,1.21,0,0,0,0,3.731501057,1.76,7.425468533,1.094850904,12.8546782,0.809688581,2.350641605,3.708782361,NA,NA,NA,NA,8.499836227,13.4502924,12.70408469,1.17,4.113333333,13.49783988,1.12,4.113333333,3.536734242,1.8,10.18333333,2.234457562,0.3892,0.4552,0.4955,0.6414,0.7252,0.8354,1.1442,7.1785806
2006,2,0,1.1903867,1.539638062,0.493093542,2.861880531,0.233427086,1.306981864,2.227741836,2.085695,3.475165659,1.63054864,4.9757,0.9522,5.15,5.21,5.16,5.13,5.1,5.11,5.31,5.19,0.63,0.68,0.92,1.29,0,0,0,0,-1.905213967,1.76,-3.63269051,0.110998992,-4.798414546,0.643875478,0.57416267,3.604465652,NA,NA,NA,NA,11.60754717,5.412371134,-2.278825725,1.2,4.263333333,-2.655308125,1.09,4.263333333,3.570072932,2.53,9.926666667,0.271532682,0.4973,0.512,0.5934,0.7325,0.8517,1.0028,1.2522,11.3877208
2006,3,0,1.301493708,0,0.615545717,-1.707281431,0.154513359,1.32431624,2.314475712,2.232828878,1.199444375,-0.218501314,4.8719,0.8732,4.64,4.91,4.71,4.62,4.59,4.6,4.84,4.77,0.65,0.7,0.92,1.31,0,0,0,0,5.168479573,1.76,-1.25654447,1.183246042,-1.304344647,0.805153005,5.344115044,3.590231469,NA,NA,NA,NA,-14.93102516,-2.322738386,7.440303022,1.14,4,8.160424723,1.05,4,-2.446439105,2.41,10.32333333,0.435245075,0.4006,0.4679,0.5436,0.6197,0.7392,1.0491,1.3167,1.0157702
2006,4,0,1.303961351,-0.543613891,0.778725722,0.063755182,0.848257333,0.794263363,1.833473086,-0.739761087,4.272105593,0.708390636,5.0061,0.7732,4.71,5,4.82,4.74,4.7,4.7,4.91,4.81,0.62,0.66,0.88,1.25,0,0,0,0,6.172105737,1.76,6.269877883,1.569459131,7.66845815,1.037689672,6.472983592,3.167243715,NA,NA,NA,NA,-3.259141494,5.465164789,8.420671394,1.19,3.67,8.36442858,1.04,3.67,3.643109274,2.98,9.44,1.64797463,0.3439,0.473,0.4445,0.5532,0.6515,1.0097,1.1989,-6.8945504
2007,1,0,1.303961351,1.74484719,0.486951803,2.018996026,0.235216257,1.497932411,2.271061528,1.545927756,2.577034898,-0.87331084,5.0276,0.8297,4.65,4.9,4.58,4.54,4.54,4.58,4.92,4.84,0.61,0.68,0.88,1.24,0,0,0,0,0.18049326,1.87,5.525757903,2.045653038,2.909540928,0.697075336,1.01794708,3.166972862,1.431797233,1.085154443,NA,NA,8.364831553,4.707278481,1.195902279,0.86,3.566666667,2.602205649,0.83,3.566666667,-15.65261199,1.54,9.723333333,2.353646061,0.3689,0.5094,0.5133,0.647,0.7397,1.0973,1.3612,-0.1224856
2007,2,0,1.303961351,1.450337723,0.190256293,2.223686437,0.571237726,0.993111746,2.385855118,2.430789063,3.172747161,1.631341004,4.802,0.9444,5.03,4.91,4.87,4.89,4.92,4.96,5.21,5.12,0.6,0.67,0.92,1.23,0,0,0,0,5.805638266,1.87,5.531916206,0.973995295,4.697384497,1.554999172,0.61581808,3.263820991,0.965824666,3.23922734,3.570769724,1.972683264,6.869881711,-1.700037779,-9.80650985,1.02,3.916666667,-9.91213503,0.94,3.916666667,-8.664645029,2.06,9.71,0.10323345,0.5434,0.5629,0.5478,0.6666,0.7487,1.0347,1.3676,10.7741662
2007,3,0,1.306428933,0.06621214,-0.037615579,0,0.541800932,1.124416112,1.519019143,1.780287068,3.665474216,-0.518677098,3.7956,1.4036,4.59,4.05,3.97,4.03,4.23,4.38,4.89,4.83,0.74,0.95,1.26,1.62,0,0,0,0,1.556525385,1.87,-1.232077747,0.958781373,-1.898731418,0.691983142,-3.602720874,3.321741596,-5.224429728,1.662987491,3.32261522,1.972683264,15.85071662,14.2198309,-0.823083206,1.16,4.313333333,1.512132987,1.07,4.313333333,-30.12772491,2.71,12.96333333,0.301965094,0.8894,1.0264,1.0581,1.236,1.3056,1.4867,1.7674,5.1449632
2007,4,1,1.182975175,0.738786614,-0.029492375,1.935934629,0.606002006,1.262810536,1.500646145,2.944089234,4.443061039,0.606298122,3.2368,1.9018,4.04,3.34,3.05,3.07,3.45,3.7,4.5,4.45,0.84,1.31,1.7,2.24,0,0,0,0,-3.824464713,1.87,-3.674300295,1.220231345,-6.781367742,1.095340502,-6.940843855,3.613275457,-14.47980978,8.400621118,4.65075899,1.972683264,17.52817246,12.21399731,-13.14232658,1.31,4.56,-13.73345975,1.16,4.56,-2.82756181,3.2,11.00333333,0.979236333,1.266,1.6584,1.7348,1.7957,1.8824,1.9954,2.2937,12.1971783
2008,1,1,0.980180497,1.648902701,0.430335188,3.820623368,-0.5763576,0.570372894,0.826568438,4.545892334,3.653439801,-1.387209378,1.3156,2.4398,3.45,1.55,1.62,1.79,2.46,2.88,4.3,4.3,1.01,1.87,2.47,3.02,0,0.38,0.39,0.49,-9.919913065,3.23,-8.476576207,0.819401911,-7.828354834,0.455244568,-10.26515616,4.205303278,-11.89287735,4.32137974,-7.979511118,3.111763538,5.825951016,11.96401799,-1.646267644,1.25,5.063333333,0.210309704,1.19,5.063333333,-23.20012911,1.83,11.51666667,1.071699558,2.0027,2.297,2.6457,2.6434,2.4859,2.6894,2.985,11.4936942
2008,2,1,0.568381647,2.445865235,0.309425585,4.840562273,0.515058393,1.186679562,0.512169071,3.871506577,5.242925001,0.944729188,1.7306,2.0019,3.99,2.36,2.63,2.91,3.34,3.61,4.59,4.53,1.08,1.84,2.52,2.77,0,0.38,0.39,0.49,-3.228241671,3.23,4.939547336,1.358374102,0.400463875,1.041214751,-14.89545386,4.361499989,-11.90108192,3.874291602,4.003588797,3.111763538,37.8373055,-0.348152116,-6.371329408,1.27,4.906666667,-6.0556447,1.16,4.906666667,-7.969070276,3.29,13.04666667,0.22532533,1.469,1.986,2.3438,2.198,2.1332,2.0528,2.3403,18.2467561
2008,3,1,0.501241682,-0.014625295,1.039546943,0.493286832,-0.54282623,0.279341292,-0.845046241,0.831826192,0.512080787,-1.11229077,0.9044,3.5604,3.85,1.78,2,2.28,2.98,3.38,4.43,4.31,2.6,3.2,4.38,4.04,0,0.38,0.39,0.49,-8.878126172,3.23,-11.3017906,1.304241204,-1.096892175,1.189961815,8.101526904,4.499492386,-4.795315789,8.725146199,-17.67650785,3.111763538,-28.05087168,-4.918032787,3.069864481,1.42,5.086666667,4.251561016,1.26,5.086666667,-11.51022447,3.63,16.08333333,0.709352299,2.8341,3.0961,3.243,3.3537,3.2766,3.5986,3.7278,-2.8699215
2008,4,1,0.242206443,-3.988771496,1.502430618,-10.84635573,-2.187564921,-2.447157433,-4.497687934,-15.70958296,-12.24051825,-1.037828137,0.0761,4.4596,2.25,0.37,0.76,1,1.55,1.87,3.05,2.69,2.82,3.57,5.2,7.42,0,0.38,0.39,0.49,-22.55821431,3.23,-26.29905851,2.117191789,-26.11325243,1.680389907,-22.44553071,4.177310136,-55.95823366,7.100736665,-14.04906089,3.111763538,-55.71002979,-1.667608819,-37.869919,2.03,8.133333333,-39.99925542,1.83,8.133333333,-4.807357439,4.65,16.96666667,0.701192035,4.7755,5.188,5.077,4.8619,4.6445,4.2648,4.3513,-40.5175975
