Year,Quarter,Recession,R_,pi_c_,pi_i_,pi_d_,dy_,dc_,di_,dimp_,dex_,dE_,m3tb,aa10y,tb10y,tb1y,tb2y,tb3y,tb5y,tb7y,tb20y,tb30y,aaaboa,aaboa,aboa,bbbboa,aaadefault,aadefault,adefault,bbbdefault,sp500,sp500d,spmid,spmidd,spsmall,spsmalld,spdiv,spdivd,pspe,psped,spginfra,spginfrad,oil,gold,reitret,reitinc,reitdiv,ereit,ereitinc,ereitdiv,mreitret,mreitinc,mreitdiv,wage,aa1y,aa2y,aa3y,aa5y,aa7y,aa20y,aa30y,commod
2009,1,1,0.037492971,1.173237839,-0.724100388,-0.733948249,-1.129044839,-0.828192326,-8.555816314,-19.18293452,-11.81885049,-3.034558797,0.2009,4.2353,2.71,0.57,0.81,1.15,1.67,2.28,3.61,3.56,2.01,3.29,4.9,6.72,0,0,0.22,0.55,-11.66675948,2.02,-8.738053301,1.507594168,-17.23903037,1.128041795,-24.17050559,4.243158047,-24.26778243,1.283124128,-19.102224,5.404101327,11.30044843,5.37510779,-31.09414404,1.79,9.383333333,-33.09143219,1.68,9.383333333,-11.13376276,2.64,15.63,-2.716985065,3.9971,4.5648,4.6343,4.5581,4.4493,3.971,4.0683,-14.6178545
2009,2,1,0.037492971,1.393106596,-1.346482262,3.32055862,-0.144093514,0.041913593,-4.436412956,-2.667035944,0.228455755,0.208629758,0.1775,2.1855,3.53,0.56,1.11,1.64,2.54,3.19,4.3,4.32,0.43,1.28,2.27,3.68,0,0,0.22,0.55,15.22177958,2.02,18.73844951,1.520443868,22.09398186,1.253091509,12.93517129,5.071862187,34.9907919,2.209944751,12.27382388,5.404101327,40.65269944,1.963993453,25.38877031,1.77,6.153333333,26.98427389,1.56,6.153333333,10.63155208,4.02,15.26666667,1.835016413,1.6027,2.2039,2.2798,2.3086,2.1986,1.907,2.0049,15.4990277
2009,3,0,0.039992002,0.127877848,-1.147097114,0.118694376,0.363449821,1.375557242,-1.731798685,7.526083572,4.866969766,-1.03680763,0.1075,1.5338,3.31,0.4,0.95,1.45,2.31,2.93,4.02,4.03,0.21,0.65,1.41,2.46,0,0,0.22,0.55,14.98498324,2.02,19.31129228,1.398165748,17.80328607,1.143371596,16.7137976,4.468325665,27.96725784,5.184174625,12.9465458,3.514863342,0.916642796,6.554307116,29.85722475,1.38,4.433333333,31.86214404,1.17,4.433333333,16.28604589,3.72,13.90666667,0.466944101,0.6861,1.2571,1.3292,1.3535,1.5169,1.3012,1.4854,10.5316823
2009,4,0,0.029995501,-0.009261017,-0.465612326,1.296423579,1.092395677,0.621495734,0.198228915,7.466102211,6.806228078,0.077311996,0.0477,1.3004,3.85,0.47,1.14,1.7,2.69,3.39,4.58,4.63,-0.12,0.06,0.84,1.73,0,0,0.22,0.55,5.488706854,2.02,5.01813945,1.955039969,4.547195262,1.299197554,6.396898473,4.177368549,-3.9445629,6.609808102,1.117719408,3.514863342,12.67385751,9.214160181,6.859733823,1.36,3.91,8.256487248,1.1,3.91,-5.303498547,4.09,14.62333333,1.052069262,0.4469,1.0168,1.0949,1.0994,1.2644,1.0465,1.3452,8.4602332
2010,1,0,0.027496219,0.775869938,-0.657782517,1.798714001,0.384041356,0.834035878,0.038562511,3.808159082,2.668075698,-1.232601765,0.1501,1.1868,3.84,0.41,1.02,1.6,2.55,3.28,4.55,4.72,-0.34,-0.19,0.61,1.29,0,0,0,0,4.87221587,1.83,8.686635344,1.08824742,8.644001877,0.921052598,4.805283535,3.826007743,9.87791343,2.343434343,-3.809967074,4.298288298,5.113994206,2.574712644,8.308812614,1.22,4.053333333,8.904086654,1.08,4.053333333,-0.472690893,2.83,14.38333333,-0.523822192,0.3891,0.8385,0.9023,0.9134,1.0949,0.8684,1.1234,4.9888132
2010,2,0,0.049987504,0.153353137,0.078094498,0.516204186,0.917803572,0.905031556,3.30526585,4.368153189,3.211465614,1.810924719,0.1704,1.4286,2.97,0.32,0.61,1,1.79,2.42,3.74,3.91,-0.06,0.39,1.19,2.01,0,0,0,0,-11.86219668,1.83,-9.631504814,0.996188094,-8.931875526,0.881412952,-7.800956106,3.694046067,-16.76767677,2.343434343,-11.7848405,4.298288298,-9.418813661,11.51949798,-4.766910962,1.12,3.896666667,-4.951069955,0.92,3.896666667,-2.353654031,3.73,13.96666667,1.522515729,0.7745,1.2183,1.2896,1.3625,1.4912,1.1157,1.3732,2.5172794
2010,3,0,0.044989878,0.217229992,0.009243995,0.399657968,0.734507154,0.873014309,2.680811814,2.815820989,3.443637009,-0.594392804,0.1532,1.3157,2.53,0.27,0.42,0.64,1.27,1.91,3.38,3.69,-0.16,0.22,0.99,1.8,0,0,0,0,10.71979453,1.83,12.59842326,1.400449885,9.142962689,1.100849649,10.39358944,3.978317228,18.68932039,2.233009709,12.86030694,3.408644317,5.767958725,5.064308682,10.98063488,1.18,3.826666667,11.76773538,0.97,3.826666667,3.852224225,3.56,13.91,0.976890547,0.6416,1.0979,1.1761,1.2409,1.364,1.0178,1.2584,-1.1166871
2010,4,0,0.047488722,0.338194821,0.291261346,2.030526616,0.500647205,1.262740339,2.215782527,2.545289533,5.480150774,0.741111242,0.1197,1.3905,3.3,0.29,0.61,1.02,2.01,2.71,4.13,4.34,-0.4,-0.12,0.63,1.42,0,0,0,0,10.20330082,1.83,13.24925042,1.568431529,15.87409376,2.240649856,6.447482921,3.723313407,9.918200409,15.58282209,1.473474915,3.408644317,14.29643527,7.53634277,6.398169278,1.21,3.636666667,6.39473334,0.99,3.636666667,6.015891236,3.67,13.53666667,0.563058605,0.683,1.0808,1.1603,1.3836,1.4451,1.0671,1.2838,12.6905987
2011,1,0,0.042490971,1.937500458,0.316960717,4.476730038,-0.240730776,1.294652588,0.181204873,5.231694134,3.278968803,-0.871295662,0.0913,1.2036,3.47,0.3,0.8,1.29,2.24,2.9,4.29,4.51,-0.51,-0.15,0.47,1.2,0,0,0,0.07,5.422055611,2.13,8.84330888,0.983570383,7.433906603,0.759456674,4.552747602,3.75451256,7.813953488,9.974115617,3.775413843,4.435634225,16.20704749,2.383493419,5.713403666,1.02,3.416666667,6.579805063,0.88,3.416666667,-1.157518288,2.7,12.98,1.35633388,0.555,0.9723,1.021,1.145,1.3,0.9162,1.0873,14.5955312
2011,2,0,0.024996876,1.004040145,0.550752439,2.00852418,0.71242951,1.201740754,3.103004875,3.548487445,3.751717255,1.81486294,0.0102,1.3837,3.18,0.19,0.45,0.81,1.76,2.5,4.09,4.38,-0.54,-0.09,0.54,1.29,0,0,0,0.07,-0.391448464,2.13,-1.023201307,0.968493577,-0.326261564,0.761283327,1.51543638,3.629387999,-8.024158758,9.974115617,-0.722950076,4.435634225,-10.25520294,4.621264767,1.782700074,1.11,3.336666667,1.998856376,0.88,3.336666667,-1.028525668,3.43,13.16,-0.038081479,0.6833,1.1228,1.1947,1.2951,1.4308,1.0632,1.2672,5.9180102
2011,3,0,0.017498469,0.515675751,0.233230345,0.209095737,-0.027782521,0.874798918,4.809766141,1.119793271,2.18291939,-0.190565918,0.0203,1.7477,1.92,0.13,0.25,0.42,0.96,1.43,2.66,2.9,0.3,1.19,1.85,2.68,0,0,0,0.07,-14.32789926,2.13,-20.17400164,1.195496454,-20.15821058,1.014729951,-8.843530191,3.507180783,-27.86116323,1.91369606,-9.419776838,4.465767519,-17.17733473,7.605446695,-15.65099329,1.13,3.726666667,-15.87423753,0.88,3.726666667,-13.25379972,3.56,14.98,0.813504411,0.9197,1.4235,1.4735,1.5614,1.7814,1.6577,1.8516,-4.5576511
2011,4,0,0.017498469,-0.537829346,0.266028894,-0.99712188,1.152616765,0.523773714,2.787146575,0.928555467,-0.029660052,0.81245707,0.0102,1.9594,1.89,0.12,0.25,0.36,0.83,1.35,2.57,2.89,0.4,1.08,1.83,2.58,0,0,0,0.07,11.15235077,2.13,12.3349189,1.851519473,16.67236761,1.667236078,11.46351113,3.673300014,3.901170351,1.085972851,2.463685102,4.465767519,25.21221335,-5.49382716,12.79359903,1.37,3.746666667,14.06421665,1.08,3.746666667,-0.007734398,3.9,15.02666667,-1.114636223,1.0181,1.3903,1.5811,1.7168,1.8991,1.9847,2.1941,-4.3569887
2012,1,0,0.019998,1.634971286,0.632384518,2.448676656,0.779943285,1.483663005,3.154823407,1.53200048,1.256421252,-0.560204548,0.0661,1.4234,2.23,0.19,0.33,0.51,1.04,1.61,3,3.35,-0.22,0.37,0.97,1.85,0,0,0,0,11.99666014,2.2,13.25191173,1.177947709,11.72766256,1.311859367,4.072901246,3.76418077,18.64831039,1.085972851,2.606942678,3.882585005,4.249721744,8.589157413,9.293164376,1.05,3.406666667,9.586083986,0.85,3.406666667,5.835514803,2.99,13.80333333,2.366759029,0.4588,0.8109,0.9941,1.1227,1.2933,1.5278,1.6434,5.9327172
2012,2,0,0.034993876,0.037483384,0.292682158,-1.347170633,0.42927879,0.38758598,2.514933584,-0.249374169,1.156281524,1.518075546,0.0811,1.4548,1.67,0.21,0.33,0.41,0.72,1.11,2.38,2.76,0.18,0.81,1.36,2.32,0,0,0,0,-3.28796055,2.2,-5.08970263,1.181213453,-3.983753217,1.420521594,0.41100787,3.824160183,-6.751054852,1.085972851,-2.096699504,3.882585005,-17.46093371,-3.84962406,3.36188914,1.18,3.336666667,3.095159075,0.89,3.336666667,5.02179335,3.38,13.12666667,0.236874749,0.5144,0.8325,1.0224,1.1595,1.3456,1.6569,1.7374,-5.7149036
2012,3,0,0.039992002,0.837090061,0.325752716,1.911708956,0.134857236,0.449400352,-0.010394812,-1.203916101,0.084414627,-0.150477963,0.0913,1.3603,1.65,0.17,0.23,0.31,0.62,1.04,2.42,2.82,-0.12,0.39,0.82,1.82,0,0,0,0,5.763640691,2.2,4.789213227,1.338005763,5.186302999,1.108229895,2.651719214,3.758675988,6.787330317,1.085972851,1.889644794,2.512364058,8.396048918,11.10416015,0.778779248,1.06,3.28,0.186466974,0.84,3.28,5.093846414,2.97,12.26666667,0.099070761,0.3095,0.5323,0.6974,0.9144,1.2025,1.6782,1.672,-0.3314971
2012,4,0,0.039992002,-0.783504511,-0.020952124,-1.859557716,0.113808459,1.006930111,1.060794512,0.337837173,0.43580358,0.858310965,0.0406,1.1729,1.78,0.16,0.25,0.36,0.72,1.18,2.54,2.95,0.22,0.25,0.63,1.55,0,0,0,0,-1.005095029,2.2,3.060394203,2.371301176,1.33644479,3.088101726,-0.762825936,3.821081831,7.203389831,8.262711864,-0.445106341,2.512364058,-0.379691907,-6.672297297,0.990020191,1.19,3.433333333,2.141503482,0.96,3.433333333,-9.401038833,3.15,12.46666667,2.330400523,0.2659,0.4422,0.6314,0.8314,1.0518,1.5081,1.5067,-0.8395222
2013,1,0,0.034993876,1.372070991,-0.252768851,1.397900061,0.881775993,0.872254628,1.031051529,0.111582768,1.698263613,-0.772295833,0.071,1.0497,1.87,0.14,0.25,0.36,0.77,1.24,2.71,3.1,0.16,0.2,0.58,1.47,0,0,0,0,10.02671495,1.94,13.14651268,1.376597877,11.47247148,1.167733705,10.76170473,3.927323413,11.56126482,4.18972332,4.843519863,5.2167734,5.891320919,-3.574660633,8.033637571,1.02,3.38,7.232763118,0.83,3.38,14.75097799,2.78,11.34666667,-1.811696022,0.2886,0.4196,0.5541,0.7341,0.8958,1.4138,1.4103,2.8596743
2013,2,0,0.037492971,0.313547783,0.165920396,-0.308960081,0.123320404,0.146126248,0.43454408,0.021835841,0.360875578,1.696201523,0.0304,1.084,2.52,0.15,0.36,0.66,1.41,1.96,3.22,3.52,0.03,0.07,0.52,1.52,0,0,0,0,2.363645537,1.94,0.373685583,1.54340836,3.733057747,1.23133474,0.96214508,3.388012511,-3.365810452,11.83348096,-3.624731192,5.2167734,-0.904977376,-25.4184264,-4.407396739,1.04,3.343333333,-2.970037279,0.85,3.343333333,-17.87971348,2.91,11.84333333,1.026963651,0.3362,0.4562,0.6555,0.8209,0.991,1.5597,1.5295,-4.3440196
2013,3,0,0.022497469,0.275845727,0.141713762,0.206079413,0.780362404,0.809502183,1.835015602,0.329723246,0.351916445,-0.094779135,0.0051,0.999,2.64,0.1,0.33,0.63,1.39,2.02,3.41,3.69,0.12,-0.12,0.3,1.39,0,0,0,0,4.685983679,1.94,7.480518615,1.561904762,10.50825624,1.094009547,3.640046754,3.355725563,5.22456462,20.82493126,6.833822517,3.410032292,6.226650062,11.28355705,-3.44119622,1.09,3.656666667,-3.511167448,0.93,3.656666667,-4.460945191,2.67,12.32333333,0.250631951,0.2531,0.3598,0.4997,0.6788,0.8662,1.4786,1.3395,3.1673825
2013,4,0,0.022497469,-0.470893297,0.344464033,-0.56774346,0.795079785,1.264390814,2.371637183,0.415651724,2.21674049,0.868598138,0.0659,0.7273,3.04,0.13,0.38,0.78,1.75,2.45,3.72,3.96,-0.1,-0.46,-0.1,0.9,0,0,0,0,9.920010177,1.94,7.789591653,1.553085239,9.348691008,1.402805555,7.552008294,3.316249823,5.400696864,21.70731707,2.784167114,3.410032292,-4.093395858,-9.197135319,-0.878444698,1.19,3.743333333,-1.179849922,1.01,3.743333333,-2.7351268,2.96,10.99333333,0.507539326,0.1553,0.2881,0.4203,0.4845,0.7276,1.1499,1.0107,-1.6015292
2014,1,0,0.017498469,1.382382851,0.449202752,1.540862535,-0.252081042,0.856944659,1.763671404,2.40934237,0.425788032,-0.802243312,0.0304,0.7443,2.73,0.13,0.44,0.9,1.73,2.3,3.31,3.56,-0.07,-0.18,0.08,0.98,0,0,0,0,1.297365297,1.92,2.735223866,1.31529783,0.925503545,1.143590234,2.761040021,3.386124832,0.41322314,4.727272727,6.872630708,3.376623235,3.463379851,7.243669572,7.468528698,1.04,3.626666667,7.549314765,0.91,3.626666667,8.440538242,2.47,9.743333333,1.481423022,0.1902,0.2225,0.2506,0.4153,0.6332,1.1735,0.9538,0.1104874
2014,2,0,0.022497469,0.863825225,0.332871046,0.508389504,1.24607736,1.561469851,2.629604727,1.782788703,1.609117546,1.903953027,0.0203,0.7689,2.53,0.11,0.47,0.88,1.62,2.13,3.08,3.34,-0.02,-0.12,0.12,0.89,0,0,0,0,4.6941269,1.92,4.080891074,1.128973586,1.770470311,1.158525513,4.991820786,3.246044735,1.481481481,0.592592593,6.577291304,3.376623235,4.43044206,1.799883878,5.846450134,1.07,3.526666667,6.146738461,0.94,3.526666667,3.375394332,2.44,9.683333333,0.154006564,0.3426,0.3405,0.3148,0.3384,0.4805,1.1911,1.2259,1.4234699
2014,3,0,0.022497469,-0.130989535,0.325869478,-0.203045755,1.201661664,1.391361698,2.404870188,-0.652170786,0.136675838,-0.008582586,0.0152,0.7278,2.52,0.13,0.58,1.07,1.78,2.22,2.98,3.21,0.16,0.05,0.3,1.11,0,0,0,0,0.615236943,1.92,-4.431085345,1.249650528,-6.949765615,1.113391065,-4.05300322,3.050142775,-9.9756691,3.925385239,-4.441827743,2.912381796,-14.04732724,-7.490494297,-3.651831358,1.03,3.583333333,-3.377288025,0.9,3.583333333,-6.728025499,2.42,10.46666667,0.960594044,0.3944,0.3945,0.3401,0.3909,0.5505,1.2496,1.4378,-5.2260631
2014,4,0,0.022497469,-1.361572332,0.268951937,-3.991200895,0.470740806,1.041124513,0.760009249,0.168871416,-0.377702402,1.07706154,0.0355,0.7737,2.17,0.25,0.67,1.1,1.65,1.97,2.47,2.75,0.33,0.35,0.63,1.64,0,0,0,0,4.391335011,1.92,5.89439645,1.951148093,9.357616132,1.752636558,7.500678209,3.357703718,-1.081081081,9.369369369,-0.287945296,2.912381796,-41.37325875,-0.863131936,11.24318352,1.09,3.47,11.89533475,0.94,3.47,1.653839024,2.8,10.49333333,0.980212751,0.4207,0.4209,0.3618,0.4365,0.596,1.4248,1.3948,-16.7960085
2015,1,0,0.027496219,0.555072126,0.235963472,-1.545461082,0.819349191,0.414721698,-0.207549951,-2.761099058,-3.804626898,-0.871996287,0.0203,0.7522,1.94,0.26,0.56,0.89,1.37,1.71,2.31,2.54,0.47,0.38,0.64,1.53,0,0,0,0,0.436640508,2.11,4.958558599,1.328729254,3.480624294,1.472909021,-1.838790886,3.012594383,2.9143898,7.176684882,0.185643564,2.730080296,-10.72029935,-1.575456053,3.11214643,0.92,3.35,3.146770958,0.81,3.35,-0.091854681,2.43,10.56333333,0.278006454,0.3348,0.3947,0.3945,0.4973,0.5902,1.4145,1.4223,-19.2333966
2015,2,0,0.029995501,1.061184412,-0.071415647,1.439640966,0.821232435,1.323853549,0.427649109,-0.330420063,0.336059229,1.839520892,0.0051,1.0461,2.35,0.28,0.64,1.01,1.63,2.07,2.83,3.11,0.47,0.34,0.6,1.53,0,0,0,0,-0.231143158,2.11,-1.315962661,1.244900678,-0.127086336,1.213250889,-3.579676583,3.315370713,2.566371681,14.61946903,-3.973648343,2.730080296,24.64375524,-1.347935973,-9.904023109,1.04,3.686666667,-9.937656294,0.93,3.686666667,-9.853124116,2.63,10.85333333,1.01840753,0.3852,0.5485,0.6539,0.7783,0.863,1.5099,1.4676,4.0695543
2015,3,0,0.03249472,-0.290820482,-0.062652963,-2.465290983,0.239827895,1.006580477,0.205041156,-0.470056075,-1.634586025,-0.142357763,-0.0203,1.0902,2.06,0.33,0.64,0.92,1.37,1.75,2.51,2.87,0.62,0.58,0.89,2.06,0,0,0,0,-6.935164416,2.11,-8.91451884,1.410854818,-9.59450135,1.214794727,-3.193615351,3.470392456,-9.404659189,0.857142857,-8.168947431,3.768386469,-24.24344317,-4.8676345,-0.355619584,1.1,3.876666667,-0.017413804,1,3.876666667,-5.46430681,2.55,11.58,0.632361317,0.3786,0.5181,0.6518,0.8615,0.9607,1.5947,1.487,-12.1749532
2015,4,0,0.029995501,-0.598564394,-0.343329453,-1.917341672,0.09985951,0.518372655,-1.336497383,-2.385039999,-2.256511134,1.092975705,0.1627,1.0637,2.27,0.65,1.06,1.31,1.76,2.09,2.67,3.01,0.59,0.55,0.89,2.15,0,0,0,0,6.453540316,2.11,1.983753737,2.023286714,3.321760345,1.872947359,3.298971821,3.810089347,0.19047619,0.857142857,-3.011909736,3.768386469,-17.59875721,-4.847396768,5.915515394,1.15,3.786666667,6.604175717,1.01,3.786666667,-4.257537958,3.2,12.02333333,1.156548926,0.392,0.4221,0.5677,0.7339,0.8446,1.5422,1.419,-9.5309741
2016,1,0,0.084963895,0.677123118,-0.543886573,-0.833106735,0.383932832,0.652127308,-0.846719428,-1.690523581,-2.340440307,-0.870761959,0.1983,0.9999,1.78,0.59,0.73,0.87,1.21,1.54,2.2,2.61,0.69,0.58,1.01,2.08,0,0,0,0,0.77301924,2.03,3.495546049,1.516520165,2.234129507,1.522114249,8.675975817,3.354155599,-1.996197719,4.258555133,8.329318528,2.790182222,-0.511715594,16.69811321,4.884092111,0.97,3.936666667,4.990109523,0.85,3.936666667,1.276074829,3.05,12.36,-0.589164252,0.1706,0.3397,0.5036,0.6978,0.7968,1.5325,1.4162,-11.0398376
2016,2,0,0.092457245,1.204647772,0.123422065,2.369909758,0.564005335,1.426702813,1.063617186,1.028359329,1.841574046,1.672052175,0.2587,1.0231,1.49,0.45,0.58,0.71,1.01,1.29,1.86,2.3,0.85,0.65,1.04,1.95,0,0,0,0,1.899274529,2.03,3.606350598,1.679991654,3.233543573,1.268544017,4.420229078,3.305110893,-2.327837051,1.399418041,3.733333333,2.790182222,30.67135896,6.770412288,6.235441043,1.09,3.746666667,6.383808907,1.01,3.746666667,6.94012907,2.65,11.19666667,1.281994842,0.3336,0.4379,0.5413,0.674,0.7823,1.5986,1.4233,17.1968454
2016,3,0,0.0974525,0.16996725,-0.182718807,-0.327332534,0.476768118,1.085224113,0.934166304,1.833104795,2.293603124,-0.037191364,0.2739,0.9535,1.6,0.59,0.77,0.88,1.14,1.42,1.99,2.32,0.87,0.61,0.93,1.7,0,0,0,0,3.307029028,2.03,3.56115405,1.899195407,6.832460201,1.215041735,0.480772754,3.250872458,7.745779543,8.107646475,2.784918595,3.212796999,-1.139424073,0.132500473,-1.941871509,0.98,3.593333333,-2.097348497,0.88,3.593333333,2.118959728,2.8,9.106666667,0.972911334,0.4291,0.4432,0.5207,0.6254,0.7046,1.4093,1.35,1.3180321
2016,4,0,0.099950033,0.001656795,0.252754765,0.490597877,0.436619781,1.116779397,0.253010832,1.499620487,-0.133827074,0.756253647,0.4974,0.9154,2.45,0.85,1.2,1.47,1.93,2.25,2.79,3.06,0.59,0.29,0.63,1.33,0,0,0,0,3.254209916,2.03,6.870912364,2.056828813,10.76923221,1.74322027,3.360949857,3.254489363,2.396313364,3.878709677,-6.210921217,3.212796999,12.63621123,-13.35349716,-3.94530946,1.08,3.95,-4.198544967,0.96,3.95,-0.55541584,2.75,10.32666667,0.599702629,0.5129,0.4946,0.5202,0.5513,0.6509,1.3131,1.2811,6.7408716
